"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
1346,NA,NA,"Streptococcus iniae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptococcus",1301,"genus"
723,NA,NA,"Actinobacillus ureae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Actinobacillus",713,"genus"
727,NA,NA,"Haemophilus influenzae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Haemophilus",724,"genus"
249188,NA,NA,"Haemophilus pittmaniae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Haemophilus",724,"genus"
729,NA,NA,"Haemophilus parainfluenzae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Haemophilus",724,"genus"
182640,NA,NA,"Kribbella flavida","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Kribbella",182639,"genus"
29575,NA,NA,"Taylorella equigenitalis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Taylorella",29574,"genus"
301,NA,NA,"Pseudomonas pseudoalcaligenes","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
303,NA,NA,"Pseudomonas putida","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
108980,NA,NA,"Acinetobacter ursingii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acinetobacter",469,"genus"
103810,NA,NA,"Riemerella columbina","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Riemerella",34084,"genus"
189691,NA,NA,"Paenibacillus elgii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Paenibacillus",44249,"genus"
67825,NA,NA,"Citrobacter rodentium","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Citrobacter",544,"genus"
663,NA,NA,"Vibrio alginolyticus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Vibrio",662,"genus"
363848,NA,NA,"Dyella ginsengisoli","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Dyella",231454,"genus"
196914,NA,NA,"Actinoplanes friuliensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Actinoplanes",1865,"genus"
736,NA,NA,"Haemophilus paraphrohaemolyticus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Haemophilus",724,"genus"
769,NA,NA,"Anaplasma centrale","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Anaplasma",768,"genus"
770,NA,NA,"Anaplasma marginale","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Anaplasma",768,"genus"
779,NA,NA,"Ehrlichia ruminantium","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Ehrlichia",943,"genus"
944,NA,NA,"Ehrlichia canis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Ehrlichia",943,"genus"
948,NA,NA,"Anaplasma phagocytophilum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Anaplasma",768,"genus"
2718,NA,NA,"Cardiobacterium hominis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Cardiobacterium",2717,"genus"
53412,NA,NA,"Pseudomonas resinovorans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
70775,NA,NA,"Pseudomonas plecoglossicida","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
85698,NA,NA,"Achromobacter xylosoxidans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Achromobacter",222,"genus"
203523,NA,NA,"Longispora albida","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Longispora",203522,"genus"
122355,NA,NA,"Pseudomonas psychrophila","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
158877,NA,NA,"Yokenella regensburgei","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Yokenella",158876,"genus"
194702,NA,NA,"Cardiobacterium valvarum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Cardiobacterium",2717,"genus"
200451,NA,NA,"Pseudomonas poae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
380021,NA,NA,"Pseudomonas protegens","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
29461,NA,NA,"Brucella suis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Brucella",234,"genus"
236,NA,NA,"Brucella ovis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Brucella",234,"genus"
784,NA,NA,"Orientia tsutsugamushi","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Orientia",69474,"genus"
35788,NA,NA,"Rickettsia africae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rickettsia",780,"genus"
309868,NA,NA,"Candidatus Liberibacter americanus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Liberibacter",34019,"genus"
285562,NA,NA,"Streptomyces coelicoflavus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
59803,NA,NA,"Sphingomonas echinoides","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Sphingomonas",13687,"genus"
257003,NA,NA,"Sphingomonas phyllosphaerae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Sphingomonas",13687,"genus"
138074,NA,NA,"Serratia symbiotica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Serratia",613,"genus"
332055,NA,NA,"Sphingobium japonicum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Sphingobium",165695,"genus"
47883,NA,NA,"Pseudomonas synxantha","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
198618,NA,NA,"Pseudomonas umsongensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
563,NA,NA,"Shimwellia blattae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Shimwellia",1335483,"genus"
62322,NA,NA,"Shewanella baltica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Shewanella",22,"genus"
101564,NA,NA,"Pseudomonas alcaliphila","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
157784,NA,NA,"Pseudomonas thermotolerans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
285679,NA,NA,"Micromonospora lupini","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Micromonospora",1873,"genus"
33952,NA,NA,"Acetobacterium woodii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acetobacterium",33951,"genus"
168933,NA,NA,"Legionella drancourtii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Legionella",445,"genus"
288,NA,NA,"Pseudoalteromonas atlantica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudoalteromonas",53246,"genus"
37372,NA,NA,"Helicobacter bilis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
271417,NA,NA,"Aeromonas molluscorum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aeromonas",642,"genus"
120576,NA,NA,"Brucella pinnipedialis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Brucella",234,"genus"
502790,NA,NA,"Aeromonas diversa","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aeromonas",642,"genus"
1354,NA,NA,"Enterococcus hirae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Enterococcus",1350,"genus"
304895,NA,NA,"Catenulispora acidiphila","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Catenulispora",414878,"genus"
444163,NA,NA,"Brucella microti","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Brucella",234,"genus"
214,NA,NA,"Helicobacter felis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
651,NA,NA,"Aeromonas media","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aeromonas",642,"genus"
56877,NA,NA,"Helicobacter bizzozeronii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
123841,NA,NA,"Helicobacter canadensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
138563,NA,NA,"Helicobacter cetorum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
400946,NA,NA,"Wohlfahrtiimonas chitiniclastica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Wohlfahrtiimonas",582472,"genus"
1218315,NA,NA,"Brucella inopinata","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Brucella",234,"genus"
29460,NA,NA,"Brucella neotomae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Brucella",234,"genus"
120577,NA,NA,"Brucella ceti","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Brucella",234,"genus"
343517,NA,NA,"Paenibacillus barengoltzii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Paenibacillus",44249,"genus"
398626,NA,NA,"Helicobacter macacae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
51229,NA,NA,"Wigglesworthia glossinidia","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Wigglesworthia",51228,"genus"
421,NA,NA,"Methylomonas methanica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Methylomonas",416,"genus"
95641,NA,NA,"Methylomicrobium buryatense","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Methylotuvimicrobium",2822410,"genus"
105972,NA,NA,"Methylosarcina fibrata","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Methylosarcina",160800,"genus"
645578,NA,NA,"Methylovulum miyakonense","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Methylovulum",762296,"genus"
940,NA,NA,"Hydrogenobacter thermophilus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Hydrogenobacter",939,"genus"
1427356,NA,NA,"Hyphomicrobium nitrativorans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Hyphomicrobium",81,"genus"
348043,NA,NA,"Streptomyces davawensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
36854,NA,NA,"Desulfitobacterium dehalogenans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Desulfitobacterium",36853,"genus"
1598,NA,NA,"Lactobacillus reuteri","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Limosilactobacillus",2742598,"genus"
55205,NA,NA,"Caldicellulosiruptor owensensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Caldicellulosiruptor",44000,"genus"
178606,NA,NA,"Leptospirillum ferriphilum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Leptospirillum",179,"genus"
1077464,NA,NA,"Streptococcus tigurinus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","subspecies","Streptococcus oralis",1303,"species"
45075,NA,NA,"Legionella shakespearei","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Legionella",445,"genus"
351187,NA,NA,"Salinispora pacifica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Salinispora",168694,"genus"
43655,NA,NA,"Pseudoalteromonas citrea","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudoalteromonas",53246,"genus"
59814,NA,NA,"Pantoea dispersa","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pantoea",53335,"genus"
106649,NA,NA,"Acinetobacter guillouiae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acinetobacter",469,"genus"
137779,NA,NA,"Pseudoalteromonas flavipulchra","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudoalteromonas",53246,"genus"
190,NA,NA,"Aquaspirillum serpens","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aquaspirillum",187,"genus"
984,NA,NA,"Pedobacter heparinus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pedobacter",84567,"genus"
989,NA,NA,"Marinilabilia salmonicolor","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Marinilabilia",59738,"genus"
86959,NA,NA,"Zymophilus raffinosivorans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Propionispira",84034,"genus"
369333,NA,NA,"Paenibacillus terrigena","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Paenibacillus",44249,"genus"
103892,NA,NA,"Veillonella ratti","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Veillonella",29465,"genus"
151276,NA,NA,"Bacteroides coprosuis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Bacteroides",816,"genus"
157673,NA,NA,"Mannheimia succiniciproducens","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Basfia",697331,"genus"
185294,NA,NA,"Prevotella paludivivens","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Prevotella",838,"genus"
281120,NA,NA,"Candidatus Amoebophilus asiaticus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Candidatus Amoebophilus",281119,"genus"
294710,NA,NA,"Proteiniphilum acetatigenes","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Proteiniphilum",294702,"genus"
