"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
44674,NA,NA,"Deinococcus deserti","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Sulfurospirillum",57665,"genus"
1247,NA,NA,"Sulfurospirillum barnesii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Oenococcus",46254,"genus"
1249,NA,NA,"Oenococcus oeni","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Weissella",46255,"genus"
1615,NA,NA,"Weissella paramesenteroides","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Weissella",46255,"genus"
165096,NA,NA,"Weissella halotolerans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Weissella",46255,"genus"
639313,NA,NA,"Weissella koreensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Hoyosella",697025,"genus"
137591,NA,NA,"Amycolicicoccus subflavus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Weissella",46255,"genus"
163,NA,NA,"Weissella cibaria","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Treponema",157,"genus"
631,NA,NA,"Treponema bryantii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Yersinia",629,"genus"
634,NA,NA,"Yersinia intermedia","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Yersinia",629,"genus"
899,NA,NA,"Yersinia bercovieri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfomicrobium",898,"genus"
2734,NA,NA,"Desulfomicrobium baculatum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Symbiobacterium",2733,"genus"
29483,NA,NA,"Symbiobacterium thermophilum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Yersinia",629,"genus"
29484,NA,NA,"Yersinia aldovae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Yersinia",629,"genus"
33060,NA,NA,"Yersinia frederiksenii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Yersinia",629,"genus"
60847,NA,NA,"Yersinia mollaretii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halogeometricum",60846,"genus"
62320,NA,NA,"Halogeometricum borinquense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloterrigena",121871,"genus"
64602,NA,NA,"Haloterrigena turkmenica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Natrialba",63742,"genus"
65553,NA,NA,"Natrialba asiatica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Sulfurospirillum",57665,"genus"
150829,NA,NA,"Sulfurospirillum deleyianum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Treponema",157,"genus"
160846,NA,NA,"Treponema azotonutricium","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Natrialba",63742,"genus"
215591,NA,NA,"Natrialba taiwanensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Treponema",157,"genus"
231053,NA,NA,"Treponema caldaria","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Saccharibacter",231052,"genus"
285091,NA,NA,"Saccharibacter floricola","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Alcanivorax",59753,"genus"
419257,NA,NA,"Alcanivorax dieselolei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Yersinia",629,"genus"
430914,NA,NA,"Yersinia massiliensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halorhabdus",146825,"genus"
540500,NA,NA,"Halorhabdus tiamatea","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Psychrobacter",497,"genus"
1692,NA,NA,"Psychrobacter lutiphocae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
73919,NA,NA,"Bifidobacterium magnum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermaerobacter",73918,"genus"
225326,NA,NA,"Thermaerobacter marianensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
384638,NA,NA,"Corynebacterium halotolerans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Eubacteriales",186802,"order"
1703,NA,NA,"Bacteroides pectinophilus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Brevibacterium",1696,"genus"
70771,NA,NA,"Brevibacterium linens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pyrobaculum",2276,"genus"
1308,NA,NA,"Pyrobaculum neutrophilum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Streptococcus",1301,"genus"
833,NA,NA,"Streptococcus thermophilus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Fibrobacter",832,"genus"
986,NA,NA,"Fibrobacter succinogenes","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Flavobacterium",237,"genus"
1094,NA,NA,"Flavobacterium johnsoniae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Chlorobium",1091,"genus"
1096,NA,NA,"Chlorobium phaeovibrioides","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Chlorobium",1091,"genus"
1100,NA,NA,"Chlorobium phaeobacteroides","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pelodictyon",1099,"genus"
1164,NA,NA,"Pelodictyon luteolum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Trichormus",264688,"genus"
2350,NA,NA,"Trichormus azollae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haliscomenobacter",2349,"genus"
34090,NA,NA,"Haliscomenobacter hydrossis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pelodictyon",1099,"genus"
328515,NA,NA,"Pelodictyon phaeoclathratiforme","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nonlabens",363408,"genus"
453852,NA,NA,"Nonlabens dokdonensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Joostella",453850,"genus"
552810,NA,NA,"Joostella marina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Dehalogenimonas",670486,"genus"
936456,NA,NA,"Dehalogenimonas lykanthroporepellens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfurispirillum",393029,"genus"
1341165,NA,NA,"Desulfurispirillum indicum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Flavobacterium",237,"genus"
519440,NA,NA,"Flavobacterium enshiense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Deinococcus",1298,"genus"
269261,NA,NA,"Deinococcus aquatilis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nitratifractor",269260,"genus"
46677,NA,NA,"Nitratifractor salsuginis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
101689,NA,NA,"Pseudomonas agarici","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Phycicoccus",367298,"genus"
173559,NA,NA,"Tetrasphaera elongata","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
175628,NA,NA,"Gordonia sihwensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
945692,NA,NA,"Gordonia paraffinivorans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
47589,NA,NA,"Gordonia neofelifaecis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Rickettsia",780,"genus"
190895,NA,NA,"Rickettsia peacockii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Vibrio",662,"genus"
696485,NA,NA,"Vibrio rotiferianus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Vibrio",662,"genus"
827,NA,NA,"Vibrio owensii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Campylobacter",194,"genus"
28173,NA,NA,"Campylobacter ureolyticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Vibrio",662,"genus"
294,NA,NA,"Vibrio nigripulchritudo","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
587753,NA,NA,"Pseudomonas fluorescens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
312306,NA,NA,"Pseudomonas chlororaphis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
342113,NA,NA,"Pseudomonas entomophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Burkholderia",32008,"genus"
671,NA,NA,"Burkholderia oklahomensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Vibrio",662,"genus"
57372,NA,NA,"Vibrio proteolyticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Mycoplasma",2093,"genus"
84377,NA,NA,"Mycoplasma suis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Brachyspira",29521,"genus"
214856,NA,NA,"Brachyspira intermedia","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Alistipes",239759,"genus"
52227,NA,NA,"Alistipes finegoldii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Prevotella",838,"genus"
628,NA,NA,"Prevotella dentalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Xenorhabdus",626,"genus"
839,NA,NA,"Xenorhabdus nematophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Prevotella",838,"genus"
40576,NA,NA,"Prevotella ruminicola","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Xenorhabdus",626,"genus"
69223,NA,NA,"Xenorhabdus bovienii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Musicola",2884243,"genus"
204038,NA,NA,"Dickeya paradisiaca","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Dickeya",204037,"genus"
204042,NA,NA,"Dickeya dadantii","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Dickeya",204037,"genus"
1089444,NA,NA,"Dickeya zeae","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Dickeya",204037,"genus"
554,NA,NA,"Dickeya solani","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Pectobacterium",122277,"genus"
55208,NA,NA,"Pectobacterium carotovorum","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Pectobacterium",122277,"genus"
28447,NA,NA,"Pectobacterium wasabiae","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Clavibacter",1573,"genus"
263378,NA,NA,"Clavibacter michiganensis","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Salipiger",263377,"genus"
1597,NA,NA,"Salipiger mucosus","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Lacticaseibacillus",2759736,"genus"
65700,NA,NA,"Lactobacillus paracasei","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Erwinia",551,"genus"
79967,NA,NA,"Erwinia tracheiphila","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Erwinia",551,"genus"
92490,NA,NA,"Erwinia pyrifoliae","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Erwinia",551,"genus"
338565,NA,NA,"Erwinia toletana","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Erwinia",551,"genus"
52603,NA,NA,"Erwinia tasmaniensis","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Sagittula",58842,"genus"
29471,NA,NA,"Sagittula stellata","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Pectobacterium",122277,"genus"
373,NA,NA,"Pectobacterium atrosepticum","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Agrobacterium",357,"genus"
42234,NA,NA,"Agrobacterium vitis","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Streptomyces",1883,"genus"
103232,NA,NA,"Streptomyces acidiscabies","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Streptomyces",1883,"genus"
909943,NA,NA,"Streptomyces ipomoeae","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Alphaproteobacteria",28211,"class"
991904,NA,NA,"SAR116 cluster alpha proteobacterium HIMB100","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Polymorphum",991903,"genus"
2035,NA,NA,"Polymorphum gilvum","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Curtobacterium",2034,"genus"
217219,NA,NA,"Curtobacterium flaccumfaciens","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Neomegalonema",356797,"genus"
491388,NA,NA,"Meganema perideroedes","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Litoreibacter",947567,"genus"
89184,NA,NA,"Thalassobacter arenae","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Ruegeria",97050,"genus"
358,NA,NA,"Ruegeria pomeroyi","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Agrobacterium",357,"genus"
552,NA,NA,"Agrobacterium tumefaciens","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Erwinia",551,"genus"
305,NA,NA,"Erwinia amylovora","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Ralstonia",48736,"genus"
2371,NA,NA,"Ralstonia solanacearum","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Xylella",2370,"genus"
550,NA,NA,"Xylella fastidiosa","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Enterobacter",547,"genus"
1575,NA,NA,"Enterobacter cloacae","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Leifsonia",110932,"genus"
61645,NA,NA,"Leifsonia xyli","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Enterobacter",547,"genus"
287,NA,NA,"Enterobacter asburiae","plant pathogenity",TRUE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
