"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
1735,NA,NA,"Eubacterium biforme","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Holdemanella",1573535,"genus","Low"
84163,NA,NA,"Cryptobacterium curtum","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Cryptobacterium",84162,"genus","Low"
34038,NA,NA,"Rahnella aquatilis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rahnella",34037,"genus","Low"
94624,NA,NA,"Bordetella petrii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Bordetella",517,"genus","Low"
84109,NA,NA,"Slackia exigua","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Slackia",84108,"genus","Low"
40091,NA,NA,"Helcococcus kunzii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Helcococcus",31983,"genus","Low"
1383,NA,NA,"Atopobium rimae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Lancefieldella",2767353,"genus","Low"
41997,NA,NA,"Enterococcus saccharolyticus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Enterococcus",1350,"genus","Low"
28124,NA,NA,"Porphyromonas endodontalis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Porphyromonas",836,"genus","Low"
84112,NA,NA,"Eggerthella lenta","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Eggerthella",84111,"genus","Low"
1019,NA,NA,"Capnocytophaga sputigena","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Capnocytophaga",1016,"genus","Low"
210,NA,NA,"Helicobacter pylori","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Helicobacter",209,"genus","Low"
521,NA,NA,"Bordetella avium","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Bordetella",517,"genus","Low"
587,NA,NA,"Providencia rettgeri","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Providencia",586,"genus","Low"
76832,NA,NA,"Myroides odoratimimus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Myroides",76831,"genus","Low"
256,NA,NA,"Myroides odoratus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Myroides",76831,"genus","Low"
1382,NA,NA,"Atopobium parvulum","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Lancefieldella",2767353,"genus","Low"
2116,NA,NA,"Mycoplasma iowae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Malacoplasma",2791001,"genus","Low"
28095,NA,NA,"Burkholderia gladioli","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Burkholderia",32008,"genus","Low"
44008,NA,NA,"Enterococcus cecorum","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Enterococcus",1350,"genus","Low"
52603,NA,NA,"Sagittula stellata","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Sagittula",58842,"genus","Low"
89184,NA,NA,"Ruegeria pomeroyi","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Ruegeria",97050,"genus","Low"
70864,NA,NA,"Shewanella pealeana","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Shewanella",22,"genus","Low"
271097,NA,NA,"Shewanella sediminis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Shewanella",22,"genus","Low"
271098,NA,NA,"Shewanella halifaxensis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Shewanella",22,"genus","Low"
56812,NA,NA,"Shewanella frigidimarina","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Shewanella",22,"genus","Low"
342113,NA,NA,"Burkholderia oklahomensis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Burkholderia",32008,"genus","Low"
626938,NA,NA,"Succinatimonas hippei","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Succinatimonas",674963,"genus","Low"
6035,NA,NA,"Encephalitozoon cuniculi","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Encephalitozoon",6033,"genus","Low"
83561,NA,NA,"Simkania negevensis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Simkania",34093,"genus","Low"
226665,NA,NA,"Rickettsia heilongjiangensis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","subspecies","Rickettsia conorii",781,"species","Low"
83552,NA,NA,"Parachlamydia acanthamoebae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Parachlamydia",83551,"genus","Low"
765840,NA,NA,"Moraxella macacae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Moraxella",475,"genus","Low"
35792,NA,NA,"Rickettsia parkeri","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
553,NA,NA,"Pantoea ananatis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Pantoea",53335,"genus","Low"
32025,NA,NA,"Helicobacter hepaticus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Helicobacter",209,"genus","Low"
33030,NA,NA,"Peptoniphilus indolicus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Peptoniphilus",162289,"genus","Low"
1513,NA,NA,"Clostridium tetani","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Clostridium",1485,"genus","Low"
727,NA,NA,"Haemophilus influenzae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Haemophilus",724,"genus","Low"
249188,NA,NA,"Haemophilus pittmaniae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Haemophilus",724,"genus","Low"
138563,NA,NA,"Helicobacter cetorum","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Helicobacter",209,"genus","Low"
731,NA,NA,"Histophilus somni","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Histophilus",214906,"genus","Low"
44250,NA,NA,"Paenibacillus alvei","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Paenibacillus",44249,"genus","Low"
955,NA,NA,"Wolbachia pipientis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Wolbachia",953,"genus","Low"
2109,NA,NA,"Mycoplasma synoviae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Mycoplasmopsis",2767358,"genus","Low"
65123,NA,NA,"Mycoplasma wenyonii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Mycoplasma",2093,"genus","Low"
1329,NA,NA,"Streptococcus canis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
29501,NA,NA,"Mycoplasma haemofelis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Mycoplasma",2093,"genus","Low"
53344,NA,NA,"Staphylococcus delphini","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Staphylococcus",1279,"genus","Low"
81947,NA,NA,"Vagococcus lutrae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vagococcus",2737,"genus","Low"
247,NA,NA,"Empedobacter brevis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Empedobacter",59734,"genus","Low"
715,NA,NA,"Actinobacillus pleuropneumoniae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Actinobacillus",713,"genus","Low"
2107,NA,NA,"Mycoplasma pulmonis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Mycoplasmopsis",2767358,"genus","Low"
55197,NA,NA,"Flavobacterium branchiophilum","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Flavobacterium",237,"genus","Low"
65058,NA,NA,"Corynebacterium ulcerans","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Corynebacterium",1716,"genus","Low"
1353,NA,NA,"Enterococcus gallinarum","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Enterococcus",1350,"genus","Low"
781,NA,NA,"Rickettsia conorii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
788,NA,NA,"Rickettsia canadensis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
35790,NA,NA,"Rickettsia japonica","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
1392,NA,NA,"Bacillus anthracis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Bacillus",1386,"genus","Low"
33991,NA,NA,"Rickettsia montanensis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
35789,NA,NA,"Rickettsia helvetica","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
35791,NA,NA,"Rickettsia massiliae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
37816,NA,NA,"Rickettsia honei","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
787,NA,NA,"Rickettsia australis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
33990,NA,NA,"Rickettsia bellii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
57372,NA,NA,"Mycoplasma suis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Mycoplasma",2093,"genus","Low"
291176,NA,NA,"Bartonella melophagi","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Bartonella",773,"genus","Low"
1522,NA,NA,"Clostridium innocuum","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Erysipelatoclostridium",1505663,"genus","Low"
1377,NA,NA,"Aerococcus viridans","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Aerococcus",1375,"genus","Low"
28172,NA,NA,"Vibrio metschnikovii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
1656,NA,NA,"Actinomyces viscosus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Actinomyces",1654,"genus","Low"
13373,NA,NA,"Burkholderia mallei","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Burkholderia",32008,"genus","Low"
1105106,NA,NA,"Rickettsia philipii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
212663,NA,NA,"Vibrio tasmaniensis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
1333,NA,NA,"Streptococcus criceti","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
300419,NA,NA,"Catellicoccus marimammalium","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Catellicoccus",300418,"genus","Low"
400065,NA,NA,"Streptococcus merionis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
28152,NA,NA,"Yersinia kristensenii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Yersinia",629,"genus","Low"
2061,NA,NA,"Tsukamurella paurometabola","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Tsukamurella",2060,"genus","Low"
29494,NA,NA,"Vibrio furnissii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
315405,NA,NA,"Streptococcus gallolyticus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
999,NA,NA,"Flexibacter litoralis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Bernardetia",1937972,"genus","Low"
29497,NA,NA,"Vibrio splendidus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
29498,NA,NA,"Vibrio tubiashii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
29562,NA,NA,"Mycoplasma ovipneumoniae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Mesomycoplasma",2923352,"genus","Low"
47951,NA,NA,"Vibrio cyclitrophicus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
331869,NA,NA,"alpha proteobacterium BAL199","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Alphaproteobacteria",28211,"class","Low"
346665,NA,NA,"Moraxella boevrei","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Moraxella",475,"genus","Low"
444612,NA,NA,"Rickettsia endosymbiont of Ixodes scapularis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
684719,NA,NA,"alpha proteobacterium HIMB114","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Pelagibacteraceae",1655514,"family","Low"
744985,NA,NA,"alpha proteobacterium HIMB59","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Pelagibacteraceae",1655514,"family","Low"
859653,NA,NA,"alpha proteobacterium HIMB5","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Pelagibacteraceae",1655514,"family","Low"
36822,NA,NA,"Gordonia rubripertincta","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Gordonia",2053,"genus","Low"
349221,NA,NA,"Micavibrio aeruginosavorus","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Micavibrio",213485,"genus","Low"
1317,NA,NA,"Streptococcus downei","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
1348,NA,NA,"Streptococcus parauberis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
33989,NA,NA,"Candidatus Rickettsia amblyommii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsia",780,"genus","Low"
676517,NA,NA,"Diplorickettsia massiliensis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Rickettsiella",59195,"genus","Low"
358,NA,NA,"Agrobacterium tumefaciens","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Agrobacterium",357,"genus","Low"
40324,NA,NA,"Stenotrophomonas maltophilia","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Stenotrophomonas",40323,"genus","Low"
729,NA,NA,"Haemophilus parainfluenzae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Haemophilus",724,"genus","Low"
784,NA,NA,"Orientia tsutsugamushi","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Orientia",69474,"genus","Low"
444163,NA,NA,"Brucella microti","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Brucella",234,"genus","Low"
398626,NA,NA,"Helicobacter macacae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Helicobacter",209,"genus","Low"
1245,NA,NA,"Leuconostoc mesenteroides","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Leuconostoc",1243,"genus","Low"
689,NA,NA,"Vibrio shilonii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
246167,NA,NA,"Vibrio crassostreae","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
379097,NA,NA,"Vibrio sinaloensis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
234827,NA,NA,"Candidatus Midichloria mitochondrii","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Candidatus Midichloria",411566,"genus","Low"
100901,NA,NA,"Wolbachia endosymbiont of Onchocerca ochengi","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Wolbachia",953,"genus","Low"
180837,NA,NA,"Wolbachia endosymbiont of Nasonia vitripennis","animal pathogen",TRUE,"The Microbe Directory","unknown","unknown","species","Wolbachia",953,"genus","Low"
